filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes61.png,1673067,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":501,""y"":801,""width"":392,""height"":450}","{}"
62.png,1923701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":53,""y"":794,""width"":374,""height"":458}","{}"
62.png,1923701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1030,""y"":1234,""width"":379,""height"":458}","{}"
63.png,2207094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":277,""y"":768,""width"":394,""height"":463}","{}"
63.png,2207094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":1025,""y"":262,""width"":382,""height"":450}","{}"
63.png,2207094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1010,""y"":519,""width"":389,""height"":433}","{}"
63.png,2207094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":466,""y"":1165,""width"":483,""height"":405}","{}"
63.png,2207094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":883,""y"":1221,""width"":382,""height"":458}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":287,""y"":305,""width"":369,""height"":440}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":463,""y"":674,""width"":488,""height"":433}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":888,""y"":735,""width"":371,""height"":443}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":567,""y"":1285,""width"":460,""height"":427}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":321,""y"":1259,""width"":364,""height"":458}","{}"
64.png,2357219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":827,""y"":1277,""width"":402,""height"":440}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":817,""y"":1028,""width"":379,""height"":463}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":473,""y"":913,""width"":387,""height"":453}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":313,""y"":435,""width"":387,""height"":453}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":763,""y"":244,""width"":392,""height"":435}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":181,""y"":1221,""width"":514,""height"":435}","{}"
65.png,2445546,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":346,""y"":1331,""width"":407,""height"":440}","{}"
66.png,2497064,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1071,""y"":453,""width"":481,""height"":443}","{}"
66.png,2497064,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1239,""y"":262,""width"":369,""height"":427}","{}"
66.png,2497064,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":2399,""y"":1107,""width"":280,""height"":471}","{}"
66.png,2497064,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1315,""y"":1557,""width"":422,""height"":234}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":929,""y"":616,""width"":481,""height"":417}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":1374,""y"":249,""width"":374,""height"":389}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":1343,""y"":633,""width"":394,""height"":460}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1580,""y"":1013,""width"":394,""height"":463}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1084,""y"":1539,""width"":371,""height"":247}","{}"
67.png,2650975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":2402,""y"":356,""width"":280,""height"":458}","{}"
68.png,1910333,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1076,""y"":438,""width"":384,""height"":433}","{}"
68.png,1910333,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1962,""y"":598,""width"":397,""height"":438}","{}"
69.png,1897754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":158,""y"":1109,""width"":371,""height"":450}","{}"
69.png,1897754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":471,""y"":1168,""width"":359,""height"":430}","{}"
69.png,1897754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":265,""y"":1425,""width"":394,""height"":349}","{}"
69.png,1897754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1117,""y"":824,""width"":471,""height"":308}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":354,""y"":840,""width"":478,""height"":407}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":435,""y"":1285,""width"":389,""height"":440}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":870,""y"":682,""width"":377,""height"":427}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":661,""y"":705,""width"":483,""height"":399}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":593,""y"":318,""width"":361,""height"":349}","{}"
70.png,2352467,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":606,""y"":321,""width"":506,""height"":323}","{}"
71.png,2156969,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":435,""y"":435,""width"":387,""height"":460}","{}"
71.png,2156969,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":349,""y"":1229,""width"":377,""height"":445}","{}"
71.png,2156969,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1341,""y"":1033,""width"":384,""height"":448}","{}"
72.png,2508626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":562,""y"":728,""width"":382,""height"":448}","{}"
72.png,2508626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":1071,""y"":550,""width"":387,""height"":458}","{}"
72.png,2508626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1399,""y"":1173,""width"":496,""height"":417}","{}"
72.png,2508626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1974,""y"":1109,""width"":397,""height"":438}","{}"
72.png,2508626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":2272,""y"":911,""width"":397,""height"":458}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":53,""y"":771,""width"":384,""height"":450}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":819,""y"":254,""width"":379,""height"":450}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":1430,""y"":1130,""width"":377,""height"":453}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":2109,""y"":1290,""width"":476,""height"":422}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":1979,""y"":338,""width"":397,""height"":450}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":1465,""y"":252,""width"":366,""height"":407}","{}"
73.png,2928098,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":2297,""y"":249,""width"":361,""height"":356}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":53,""y"":247,""width"":377,""height"":369}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":779,""y"":1165,""width"":410,""height"":466}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":1432,""y"":524,""width"":346,""height"":455}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1282,""y"":957,""width"":501,""height"":405}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1557,""y"":1097,""width"":417,""height"":435}","{}"
74.png,2670275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":2109,""y"":565,""width"":481,""height"":430}","{}"
75.png,3341677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":789,""y"":786,""width"":399,""height"":435}","{}"
75.png,3341677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1201,""y"":1058,""width"":371,""height"":450}","{}"
75.png,3341677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":2048,""y"":1303,""width"":384,""height"":471}","{}"
76.png,3320243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":1417,""y"":1028,""width"":377,""height"":443}","{}"
76.png,3320243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":2051,""y"":926,""width"":379,""height"":440}","{}"
76.png,3320243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1974,""y"":1532,""width"":389,""height"":239}","{}"
77.png,3183474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":36,""y"":1234,""width"":486,""height"":407}","{}"
77.png,3183474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":2053,""y"":539,""width"":369,""height"":438}","{}"
77.png,3183474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1878,""y"":1356,""width"":349,""height"":405}","{}"
78.png,3300481,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":46,""y"":560,""width"":460,""height"":405}","{}"
78.png,3300481,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":333,""y"":1097,""width"":478,""height"":402}","{}"
78.png,3300481,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":791,""y"":1191,""width"":377,""height"":438}","{}"
79.png,2975799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":163,""y"":776,""width"":379,""height"":463}","{}"
79.png,2975799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":394,""y"":997,""width"":506,""height"":440}","{}"
79.png,2975799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1102,""y"":1109,""width"":389,""height"":466}","{}"
79.png,2975799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1285,""y"":1341,""width"":438,""height"":402}","{}"
80.png,3346038,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":776,""y"":1033,""width"":387,""height"":468}","{}"
