flipped_images/ce.png, 2345, 1112, 387, 440
flipped_images/ce.png, 1323, 249, 384, 260
flipped_images/cf.png, 2387, 600, 394, 463
flipped_images/cf.png, 2340, 837, 382, 440
flipped_images/cf.png, 1931, 244, 366, 349
flipped_images/cf.png, 1424, 918, 494, 430
flipped_images/cf.png, 244, 1277, 415, 468
flipped_images/cg.png, 2389, 382, 377, 458
flipped_images/cg.png, 2270, 1496, 389, 293
flipped_images/cg.png, 252, 1046, 379, 440
flipped_images/ch.png, 2331, 417, 384, 410
flipped_images/ch.png, 2387, 254, 379, 234
flipped_images/ch.png, 1827, 1547, 399, 244
flipped_images/ch.png, 934, 1532, 379, 257
flipped_images/ci.png, 1509, 1394, 514, 392
flipped_images/cj.png, 1987, 801, 392, 450
flipped_images/ck.png, 2453, 794, 374, 458
flipped_images/ck.png, 1471, 1234, 379, 458
flipped_images/cl.png, 2209, 768, 394, 463
flipped_images/cl.png, 1473, 262, 382, 450
flipped_images/cl.png, 1481, 519, 389, 433
flipped_images/cl.png, 1931, 1165, 483, 405
flipped_images/cl.png, 1615, 1221, 382, 458
flipped_images/cm.png, 2224, 305, 369, 440
flipped_images/cm.png, 1929, 674, 488, 433
flipped_images/cm.png, 1621, 735, 371, 443
flipped_images/cm.png, 1853, 1285, 460, 427
flipped_images/cm.png, 2195, 1259, 364, 458
flipped_images/cm.png, 1651, 1277, 402, 440
flipped_images/cn.png, 1684, 1028, 379, 463
flipped_images/cn.png, 2020, 913, 387, 453
flipped_images/cn.png, 2180, 435, 387, 453
flipped_images/cn.png, 1725, 244, 392, 435
flipped_images/cn.png, 2185, 1221, 514, 435
flipped_images/cn.png, 2127, 1331, 407, 440
flipped_images/co.png, 1328, 453, 481, 443
flipped_images/co.png, 1272, 262, 369, 427
flipped_images/co.png, 201, 1107, 280, 471
flipped_images/co.png, 1143, 1557, 422, 234
flipped_images/cp.png, 1470, 616, 481, 417
flipped_images/cp.png, 1132, 249, 374, 389
flipped_images/cp.png, 1143, 633, 394, 460
flipped_images/cp.png, 906, 1013, 394, 463
flipped_images/cp.png, 1425, 1539, 371, 247
flipped_images/cp.png, 198, 356, 280, 458
flipped_images/cq.png, 1420, 438, 384, 433
flipped_images/cq.png, 521, 598, 397, 438
flipped_images/cr.png, 2351, 1109, 371, 450
flipped_images/cr.png, 2050, 1168, 359, 430
flipped_images/cr.png, 2221, 1425, 394, 349
flipped_images/cr.png, 1292, 824, 471, 308
flipped_images/cs.png, 2048, 840, 478, 407
flipped_images/cs.png, 2056, 1285, 389, 440
flipped_images/cs.png, 1633, 682, 377, 427
flipped_images/cs.png, 1736, 705, 483, 399
flipped_images/cs.png, 1926, 318, 361, 349
flipped_images/cs.png, 1768, 321, 506, 323
flipped_images/ct.png, 2058, 435, 387, 460
flipped_images/ct.png, 2154, 1229, 377, 445
flipped_images/ct.png, 1155, 1033, 384, 448
flipped_images/cu.png, 1936, 728, 382, 448
flipped_images/cu.png, 1422, 550, 387, 458
flipped_images/cu.png, 985, 1173, 496, 417
flipped_images/cu.png, 509, 1109, 397, 438
flipped_images/cu.png, 211, 911, 397, 458
flipped_images/cv.png, 2443, 771, 384, 450
flipped_images/cv.png, 1682, 254, 379, 450
flipped_images/cv.png, 1073, 1130, 377, 453
flipped_images/cv.png, 295, 1290, 476, 422
flipped_images/cv.png, 504, 338, 397, 450
flipped_images/cv.png, 1049, 252, 366, 407
flipped_images/cv.png, 222, 249, 361, 356
flipped_images/cw.png, 2450, 247, 377, 369
flipped_images/cw.png, 1691, 1165, 410, 466
flipped_images/cw.png, 1102, 524, 346, 455
flipped_images/cw.png, 1097, 957, 501, 405
flipped_images/cw.png, 906, 1097, 417, 435
flipped_images/cw.png, 290, 565, 481, 430
flipped_images/cx.png, 1692, 786, 399, 435
flipped_images/cx.png, 1308, 1058, 371, 450
flipped_images/cx.png, 448, 1303, 384, 471
flipped_images/cy.png, 1086, 1028, 377, 443
flipped_images/cy.png, 450, 926, 379, 440
flipped_images/cy.png, 517, 1532, 389, 239
flipped_images/cz.png, 2358, 1234, 486, 407
flipped_images/cz.png, 458, 539, 369, 438
flipped_images/cz.png, 653, 1356, 349, 405
flipped_images/da.png, 2374, 560, 460, 405
flipped_images/da.png, 2069, 1097, 478, 402
flipped_images/da.png, 1712, 1191, 377, 438
flipped_images/db.png, 2338, 776, 379, 463
flipped_images/db.png, 1980, 997, 506, 440
flipped_images/db.png, 1389, 1109, 389, 466
flipped_images/db.png, 1157, 1341, 438, 402
flipped_images/dc.png, 1717, 1033, 387, 468
flipped_images/dc.png, 1384, 323, 382, 460
flipped_images/dc.png, 1995, 351, 483, 422
flipped_images/dc.png, 2322, 247, 405, 305
flipped_images/dd.png, 1473, 1091, 392, 450
flipped_images/dd.png, 1839, 1231, 359, 435
flipped_images/de.png, 2150, 946, 366, 435
flipped_images/de.png, 1997, 1112, 379, 435
flipped_images/df.png, 1819, 1117, 468, 420
flipped_images/df.png, 1478, 911, 382, 445
flipped_images/df.png, 1814, 977, 349, 478
flipped_images/df.png, 2185, 247, 377, 356
flipped_images/df.png, 1292, 244, 374, 252
flipped_images/df.png, 1331, 1493, 361, 293
flipped_images/dg.png, 2328, 740, 371, 433
flipped_images/dg.png, 2406, 1043, 387, 438
flipped_images/dg.png, 2165, 972, 377, 458
flipped_images/dg.png, 1913, 1137, 369, 463
flipped_images/dg.png, 1740, 1188, 486, 422
flipped_images/dg.png, 1435, 394, 356, 440
flipped_images/dh.png, 1445, 817, 483, 407
flipped_images/dh.png, 1173, 1379, 394, 412
flipped_images/dh.png, 1755, 483, 471, 407
flipped_images/dh.png, 2414, 247, 369, 420
flipped_images/dh.png, 2186, 455, 371, 453
flipped_images/dh.png, 1901, 249, 384, 270
flipped_images/di.png, 1010, 756, 369, 443
flipped_images/di.png, 995, 1211, 384, 412
flipped_images/di.png, 707, 1229, 473, 382
flipped_images/dj.png, 1338, 761, 387, 443
flipped_images/dj.png, 2287, 1091, 379, 435
flipped_images/dj.png, 1948, 1282, 349, 435
flipped_images/dj.png, 1857, 1448, 384, 333
flipped_images/dj.png, 900, 1488, 405, 295
flipped_images/dj.png, 1227, 252, 343, 336
flipped_images/dj.png, 974, 247, 374, 290
flipped_images/dk.png, 2134, 242, 382, 422
flipped_images/dk.png, 2272, 608, 392, 435
flipped_images/dk.png, 1570, 1211, 402, 433
flipped_images/dk.png, 1071, 1285, 389, 445
flipped_images/dk.png, 827, 1066, 387, 450
flipped_images/dk.png, 1369, 247, 343, 280
flipped_images/dl.png, 1817, 420, 379, 448
flipped_images/dl.png, 1590, 290, 354, 438
flipped_images/dl.png, 2093, 1305, 405, 435
flipped_images/dl.png, 746, 1025, 389, 473
flipped_images/dl.png, 1071, 1481, 394, 310
flipped_images/dm.png, 2107, 725, 389, 460
flipped_images/dm.png, 2236, 1346, 359, 407
flipped_images/dm.png, 1422, 1132, 379, 450
flipped_images/dm.png, 1483, 1084, 405, 468
flipped_images/dm.png, 1061, 873, 389, 455
flipped_images/dm.png, 989, 621, 387, 445
flipped_images/dm.png, 738, 496, 384, 488
flipped_images/dn.png, 2096, 282, 387, 448
flipped_images/dn.png, 2232, 738, 399, 445
flipped_images/dn.png, 2191, 1104, 412, 468
flipped_images/dn.png, 2397, 1239, 417, 448
flipped_images/dn.png, 1483, 677, 402, 440
flipped_images/dn.png, 1073, 1058, 509, 430
flipped_images/dn.png, 1432, 407, 387, 417
flipped_images/dn.png, 1076, 387, 369, 458
flipped_images/dn.png, 743, 252, 387, 287
flipped_images/dn.png, 936, 1577, 402, 209
flipped_images/do.png, 938, 1216, 382, 443
flipped_images/do.png, 1221, 1437, 389, 359
flipped_images/do.png, 2257, 1356, 371, 425
flipped_images/do.png, 2414, 967, 369, 435
flipped_images/do.png, 2216, 766, 397, 440
flipped_images/do.png, 2239, 407, 366, 407
flipped_images/do.png, 1491, 427, 394, 453
flipped_images/do.png, 1079, 252, 366, 298
flipped_images/do.png, 1422, 247, 410, 219
flipped_images/dp.png, 2222, 323, 371, 455
flipped_images/dp.png, 2425, 593, 361, 435
flipped_images/dp.png, 2249, 751, 387, 460
flipped_images/dp.png, 2127, 1582, 392, 206
flipped_images/dp.png, 1226, 1099, 382, 450
flipped_images/dp.png, 1483, 249, 397, 313
flipped_images/dq.png, 2247, 239, 384, 430
flipped_images/dq.png, 2422, 272, 371, 438
flipped_images/dq.png, 2122, 1277, 397, 445
flipped_images/dq.png, 1539, 1099, 384, 450
flipped_images/dq.png, 1987, 1506, 387, 290
flipped_images/dr.png, 2125, 1010, 384, 460
flipped_images/dr.png, 1977, 1071, 394, 443
flipped_images/dr.png, 949, 1582, 389, 209
flipped_images/ds.png, 1336, 310, 488, 417
flipped_images/ds.png, 906, 705, 389, 455
flipped_images/dt.png, 1534, 1089, 392, 466
flipped_images/dt.png, 575, 1104, 402, 468
flipped_images/dt.png, 575, 1404, 412, 392
flipped_images/dt.png, 292, 1460, 377, 326
flipped_images/du.png, 567, 659, 397, 471
flipped_images/du.png, 8, 252, 196, 351
flipped_images/du.png, 798, 252, 382, 310
flipped_images/du.png, 837, 1158, 366, 463
flipped_images/du.png, 755, 1247, 354, 453
flipped_images/dv.png, 756, 440, 356, 443
flipped_images/dv.png, 826, 572, 382, 433
flipped_images/dv.png, 391, 1402, 382, 382
flipped_images/dv.png, 94, 1499, 458, 280
flipped_images/dw.png, 2440, 720, 366, 443
flipped_images/dw.png, 2201, 837, 364, 433
flipped_images/dw.png, 2015, 1333, 405, 448
flipped_images/dw.png, 682, 952, 366, 433
flipped_images/dw.png, 33, 1000, 374, 435
flipped_images/dx.png, 1631, 850, 389, 445
flipped_images/dx.png, 2031, 603, 366, 415
flipped_images/dx.png, 2134, 1353, 369, 430
flipped_images/dx.png, 2274, 1496, 382, 300
flipped_images/dx.png, 679, 254, 377, 359
flipped_images/dx.png, 35, 262, 377, 425
flipped_images/dy.png, 1445, 1208, 389, 420
flipped_images/dy.png, 2091, 1366, 463, 389
flipped_images/dy.png, 2422, 972, 366, 453
flipped_images/dz.png, 2414, 445, 387, 443
flipped_images/dz.png, 1440, 745, 402, 445
flipped_images/dz.png, 1644, 1267, 374, 440
flipped_images/dz.png, 2094, 1346, 369, 438
flipped_images/dz.png, 534, 1079, 382, 453
flipped_images/dz.png, 173, 931, 374, 438
